   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
19:29:37.10   218.80  -49.06  -68.48    7.83    11752  273.55-728119550487625204000.00   999.0     999  1871.18       0   7.710
19:29:38.08   218.66  -49.07  -68.49    7.83    11756  273.60-248189744655533867000.00   999.0     999  1872.21       0   7.700
19:29:39.13   218.54  -49.08  -68.51    7.82    11760  273.47-1169307415235396630000.00   999.0     999  1873.25       0   7.700
19:29:40.17   218.40  -49.10  -68.52    7.81    11764  273.53-685498525280125321000.00   999.0     999  1874.29       0   7.700
19:29:41.22   218.26  -49.11  -68.54    7.81    11768   93.60    0.00   999.0     999  1875.32      10   7.710
19:29:42.26   218.13  -49.13  -68.56    7.80    11772  273.50-1126045532404267880000.00   999.0     999  1876.36       0   7.710
19:29:43.30   217.97  -49.15  -68.58    7.79    11777  273.56-643014560328093532000.00   999.0     999  1877.40       0   7.720
19:29:44.35   217.84  -49.17  -68.61    7.78    11780   93.63    0.00   999.0     999  1878.43      10   7.720
19:29:45.33   217.71  -49.20  -68.64    7.77    11784  273.44-1057484087640230720000.00   999.0     999  1879.47       0   7.710
19:29:46.38   217.57  -49.23  -68.67    7.77    11789  273.49-575214460355137765000.00   999.0     999  1880.51       0   7.710
19:29:47.42   217.45  -49.25  -68.69    7.76    11792   93.55    0.00   999.0     999  1881.54      10   7.700
19:29:48.47   217.32  -49.27  -68.72    7.75    11796  273.39-1014538908589338130000.00   999.0     999  1882.58       0   7.700
19:29:49.51   217.20  -49.29  -68.74    7.75    11800  273.44-533042262791671513000.00   999.0     999  1883.62       0   7.710
19:29:50.55   217.06  -49.30  -68.75    7.74    11804   93.50    0.00   999.0     999  1884.66      10   7.620
19:29:51.60   216.93  -49.32  -68.77    7.73    11808  273.40-971731119926574842000.00   999.0     999  1885.69       0   7.700
19:29:52.64   216.79  -49.33  -68.79    7.73    11812  273.45-491004979963362279000.00   999.0     999  1886.73       0   7.700
19:29:53.68   216.66  -49.35  -68.80    7.73    11816   93.50    0.00   999.0     999  1887.77      10   7.700
19:29:54.67   216.54  -49.37  -68.82    7.72    11820  273.35-903738378836684833000.00   999.0     999  1888.80       0   7.700
19:29:55.72   216.40  -49.40  -68.85    7.71    11824  273.40-423766340999999128000.00   999.0     999  1889.84       0   7.630
19:29:56.76   216.27  -49.43  -68.89    7.71    11828  273.33-1335841310858012520000.00   999.0     999  1890.88       0   7.690
19:29:57.80   216.14  -49.47  -68.92    7.70    11832  273.38-856634911864339300000.00   999.0     999  1891.92       0   7.710
19:29:58.85   215.99  -49.49  -68.95    7.69    11836  273.43-382036267458566816000.00   999.0     999  1892.95       0   7.700
19:29:59.89   215.87  -49.50  -68.96    7.68    11840  273.44-1292725150933961410000.00   999.0     999  1893.99       0   7.710
19:30:00.93   215.74  -49.50  -68.97    7.68    11844  273.49-814281952907786977000.00   999.0     999  1895.03       0   7.640
19:30:01.98   215.59  -49.50  -68.97    7.67    11849  273.54-335838754024229700000.00   999.0     999  1896.07       0   7.700
19:30:02.97   215.46  -49.50  -68.97    7.67    11852  273.24-1224553652236838760000.00   999.0     999  1897.10       0   7.700
19:30:04.01   215.34  -49.49  -68.97    7.66    11856  273.30-746857416530660950000.00   999.0     999  1898.14       0   7.690
19:30:05.05   215.22  -49.48  -68.96    7.66    11860  273.35-269161179969784644000.00   999.0     999  1899.18       0   7.710
19:30:06.10   215.08  -49.47  -68.95    7.66    11864  273.27-1177163840502464770000.00   999.0     999  1900.22       0   7.610
19:30:07.14   214.98  -49.46  -68.94    7.66    11867  273.32-704811945754686915000.00   999.0     999  1901.25       0   7.690
19:30:08.18   214.84  -49.45  -68.94    7.66    11871   93.40    0.00   999.0     999  1902.29      10   7.720
19:30:09.23   214.72  -49.45  -68.94    7.66    11875  273.36-1109386352078476020000.00   999.0     999  1903.33       0   7.710
19:30:10.27   214.59  -49.46  -68.95    7.66    11879  273.41-637769593855529714000.00   999.0     999  1904.36       0   7.680
19:30:11.31   214.46  -49.47  -68.96    7.66    11883   93.47    0.00   999.0     999  1905.40      10   7.710
19:30:12.36   214.32  -49.47  -68.97    7.65    11887  273.34-1066899004424160540000.00   999.0     999  1906.44       0   7.700
19:30:13.35   214.17  -49.47  -68.97    7.65    11892  273.39-596028647021882638000.00   999.0     999  1907.47       0   7.690
19:30:14.39   214.02  -49.47  -68.97    7.64    11896   93.45    0.00   999.0     999  1908.51      10   7.710
19:30:15.43   213.86  -49.47  -68.97    7.64    11901  273.34-1024545983193803650000.00   999.0     999  1909.55       0   7.690
19:30:16.48   213.72  -49.46  -68.97    7.64    11906  273.39-554419666951793017000.00   999.0     999  1910.58       0   7.690
19:30:17.52   213.59  -49.46  -68.98    7.63    11910   93.45    0.00   999.0     999  1911.62      10   7.700
19:30:18.56   213.48  -49.47  -68.98    7.63    11913  273.25-957323753439683936000.00   999.0     999  1912.66       0   7.690
19:30:19.61   213.38  -49.48  -68.99    7.63    11916  273.30-487925667906329772000.00   999.0     999  1913.69       0   7.700
19:30:20.60   213.28  -49.48  -69.00    7.63    11919   93.35    0.00   999.0     999  1914.73      10   7.690
19:30:21.64   213.16  -49.48  -68.99    7.63    11923  273.30-915275498689530954000.00   999.0     999  1915.77       0   7.710
19:30:22.68   213.02  -49.47  -68.98    7.63    11927  273.35-442066729042817581000.00   999.0     999  1916.81       0   7.690
19:30:23.73   212.92  -49.46  -68.97    7.63    11930  273.36-1345824044410711570000.00   999.0     999  1917.84       0   7.700
19:30:24.77   212.78  -49.46  -68.97    7.63    11934  273.41-873359505183073108000.00   999.0     999  1918.88       0   7.700
19:30:25.81   212.65  -49.48  -68.99    7.63    11938  273.46-400894965107715473000.00   999.0     999  1919.92       0   7.690
19:30:26.86   212.52  -49.51  -69.02    7.63    11943  273.29-1278421242489027430000.00   999.0     999  1920.95       0   7.690
19:30:27.90   212.37  -49.56  -69.06    7.63    11947  273.34-806685127403024417000.00   999.0     999  1921.99       0   7.690
19:30:28.95   212.27  -49.62  -69.11    7.62    11950  273.39-334949013161519350000.00   999.0     999  1923.03       0   7.680
19:30:29.93   212.16  -49.67  -69.16    7.62    11954  273.29-1231537374080675090000.00   999.0     999  1924.07       0   7.690
19:30:30.98   212.05  -49.72  -69.20    7.61    11957  273.34-765069681383150977000.00   999.0     999  1925.10       0   7.690
19:30:32.02   211.92  -49.77  -69.24    7.60    11961  273.39-294073176232550203000.00   999.0     999  1926.14       0   7.690
19:30:33.07   211.80  -49.80  -69.28    7.60    11965  273.22-1189321958917746460000.00   999.0     999  1927.18       0   7.690
19:30:34.11   211.66  -49.84  -69.31    7.59    11969  273.27-723584470365956473000.00   999.0     999  1928.21       0   7.700
19:30:35.15   211.53  -49.87  -69.34    7.59    11973  273.32-253325257881684017000.00   999.0     999  1929.25       0   7.700
19:30:36.20   211.41  -49.89  -69.36    7.58    11977  273.28-1122473454423259480000.00   999.0     999  1930.29       0   7.690
19:30:37.24   211.30  -49.92  -69.38    7.58    11980  273.33-652935887837860987000.00   999.0     999  1931.33       0   7.680
19:30:38.23   211.19  -49.94  -69.41    7.58    11983   93.40    0.00   999.0     999  1932.36      10   7.690
19:30:39.27   211.08  -49.97  -69.44    7.57    11987  273.33-1080558798711067510000.00   999.0     999  1933.40       0   7.690
19:30:40.32   210.98  -50.00  -69.46    7.57    11990  273.38-611753969481769026000.00   999.0     999  1934.44       0   7.710
19:30:41.36   210.84  -50.04  -69.50    7.56    11994   93.45    0.00   999.0     999  1935.48      10   7.680
19:30:42.40   210.71  -50.08  -69.53    7.56    11998  273.29-1014083111306452270000.00   999.0     999  1936.51       0   7.690
19:30:43.45   210.57  -50.12  -69.57    7.55    12003  273.34-545995474575978136000.00   999.0     999  1937.55       0   7.660
19:30:44.49   210.42  -50.16  -69.61    7.55    12007   93.40    0.00   999.0     999  1938.59      10   7.700
19:30:45.53   210.29  -50.20  -69.64    7.54    12011  273.30-967972527293463527000.00   999.0     999  1939.63       0   7.700
19:30:46.58   210.16  -50.23  -69.67    7.54    12015  273.35-500613111394831696000.00   999.0     999  1940.67       0   7.690
19:30:47.62   210.04  -50.27  -69.70    7.53    12019   93.40    0.00   999.0     999  1941.71      10   7.680
19:30:48.61   209.92  -50.30  -69.74    7.53    12023  273.30-926491998176094978000.00   999.0     999  1942.74       0   7.690
19:30:49.65   209.81  -50.34  -69.77    7.52    12026  273.35-459858542429110010000.00   999.0     999  1943.78       0   7.690
19:30:50.70   209.69  -50.38  -69.81    7.51    12030  273.36-1322001203901170190000.00   999.0     999  1944.82       0   7.700
19:30:51.74   209.57  -50.42  -69.84    7.51    12034  273.41-856078317403806630000.00   999.0     999  1945.86       0   7.680
19:30:52.78   209.43  -50.45  -69.88    7.50    12038  273.46-390155430070535062000.00   999.0     999  1946.90       0   7.680
19:30:53.83   209.32  -50.47  -69.90    7.49    12042  273.29-1280099798060007160000.00   999.0     999  1947.93       0   7.690
19:30:54.87   209.20  -50.50  -69.93    7.49    12045  273.34-814898418428594356000.00   999.0     999  1948.97       0   7.690
19:30:55.91   209.07  -50.53  -69.96    7.48    12049  273.39-349697037963957895000.00   999.0     999  1950.01       0   7.700
19:30:56.96   208.94  -50.56  -69.98    7.48    12053  273.34-1233861737624524290000.00   999.0     999  1951.05       0   7.690
19:30:58.00   208.80  -50.59  -70.01    7.47    12058  273.39-769379632868711465000.00   999.0     999  1952.09       0   7.680
19:30:58.99   208.66  -50.61  -70.04    7.46    12062  273.44-309363702925333889000.00   999.0     999  1953.12       0   7.690
19:31:00.03   208.54  -50.64  -70.07    7.46    12066  273.37-1167765706571679530000.00   999.0     999  1954.16       0   7.690
19:31:01.08   208.41  -50.67  -70.10    7.45    12070  273.42-703987639971787833000.00   999.0     999  1955.20       0   7.680
19:31:02.12   208.29  -50.70  -70.13    7.44    12074  273.47-240209572541088399000.00   999.0     999  1956.24       0   7.710
19:31:03.16   208.18  -50.73  -70.17    7.43    12077  273.38-1121842052219524870000.00   999.0     999  1957.28       0   7.680
19:31:04.21   208.04  -50.76  -70.19    7.42    12082  273.43-658778869274498826000.00   999.0     999  1958.32       0   7.670
19:31:05.25   207.91  -50.78  -70.21    7.42    12086   93.50    0.00   999.0     999  1959.35      10   7.710
19:31:06.30   207.77  -50.80  -70.23    7.41    12090  273.48-1080505487476750550000.00   999.0     999  1960.39       0   7.680
19:31:07.34   207.64  -50.82  -70.26    7.41    12094  273.53-618154988538416857000.00   999.0     999  1961.43       0   7.690
19:31:08.38   207.51  -50.85  -70.28    7.40    12098   93.60    0.00   999.0     999  1962.47      10   7.670
19:31:09.43   207.39  -50.87  -70.31    7.40    12102  273.42-1010504688449714390000.00   999.0     999  1963.51       0   7.680
19:31:10.41   207.25  -50.89  -70.33    7.39    12106  273.47-548851785365071069000.00   999.0     999  1964.55       0   7.690
19:31:11.46   207.12  -50.91  -70.34    7.39    12110   93.53    0.00   999.0     999  1965.58      10   7.690
19:31:12.50   206.98  -50.93  -70.36    7.39    12115  273.50-969464657133195756000.00   999.0     999  1966.62       0   7.680
19:31:13.55   206.85  -50.95  -70.38    7.38    12119  273.55-508520106139418886000.00   999.0     999  1967.66       0   7.680
19:31:14.59   206.73  -50.96  -70.39    7.38    12123   93.60    0.00   999.0     999  1968.70      10   7.690
19:31:15.63   206.62  -50.99  -70.41    7.38    12126  273.43-899843483821928350000.00   999.0     999  1969.74       0   7.700
19:31:16.68   206.52  -51.02  -70.44    7.38    12129  273.48-439592295747295379000.00   999.0     999  1970.78       0   7.660
19:31:17.72   206.40  -51.07  -70.48    7.37    12133  273.46-1314225505633585590000.00   999.0     999  1971.82       0   7.680
19:31:18.76   206.27  -51.12  -70.53    7.37    12137  273.51-854678378718181720000.00   999.0     999  1972.86       0   7.670
19:31:19.81   206.15  -51.15  -70.56    7.36    12141  273.56-399549974082433843000.00   999.0     999  1973.89       0   7.670
19:31:20.80   206.01  -51.18  -70.58    7.35    12145  273.41-1272908485781589330000.00   999.0     999  1974.93       0   7.670
19:31:21.84   205.91  -51.19  -70.60    7.35    12149  273.46-814063269294234403000.00   999.0     999  1975.97       0   7.690
19:31:22.88   205.78  -51.21  -70.62    7.34    12153  273.51-355218051985466982000.00   999.0     999  1977.01       0   7.660
19:31:23.93   205.65  -51.23  -70.64    7.33    12157  273.47-1203149551752932490000.00   999.0     999  1978.05       0   7.680
19:31:24.97   205.52  -51.25  -70.67    7.33    12161  273.52-744991399907239658000.00   999.0     999  1979.09       0   7.670
19:31:26.01   205.38  -51.28  -70.70    7.32    12165  273.57-286833248882690884000.00   999.0     999  1980.13       0   7.670
19:31:27.06   205.26  -51.32  -70.73    7.31    12169  273.55-1157727655414313520000.00   999.0     999  1981.17       0   7.670
19:31:28.10   205.13  -51.35  -70.77    7.31    12173  273.60-700267181390151287000.00   999.0     999  1982.21       0   7.690
19:31:29.14   205.02  -51.38  -70.79    7.30    12177  273.65-242806706547529351000.00   999.0     999  1983.25       0   7.690
19:31:30.19   204.89  -51.38  -70.80    7.30    12181  273.48-1116835855526692650000.00   999.0     999  1984.28       0   7.670
19:31:31.23   204.78  -51.38  -70.80    7.29    12184  273.53-660070936090872119000.00   999.0     999  1985.32       0   7.690
19:31:32.27   204.67  -51.37  -70.79    7.29    12188   93.60    0.00   999.0     999  1986.36      10   7.680
19:31:33.32   204.57  -51.37  -70.80    7.29    12191  273.56-1047625362097374760000.00   999.0     999  1987.40       0   7.670
19:31:34.31   204.45  -51.41  -70.83    7.29    12195  273.61-591541297695334334000.00   999.0     999  1988.44       0   7.680
19:31:35.35   204.32  -51.45  -70.86    7.29    12199   93.68    0.00   999.0     999  1989.48      10   7.680
19:31:36.39   204.18  -51.49  -70.90    7.28    12203  273.54-1002644592006736640000.00   999.0     999  1990.52       0   7.680
19:31:37.44   204.04  -51.53  -70.94    7.27    12208  273.59-547251906915206169000.00   999.0     999  1991.56       0   7.670
19:31:38.48   203.90  -51.55  -70.96    7.27    12212   93.65    0.00   999.0     999  1992.60      10   7.670
19:31:39.52   203.75  -51.58  -70.98    7.26    12217  273.57-957799936428357976000.00   999.0     999  1993.64       0   7.660
19:31:40.57   203.62  -51.61  -71.01    7.26    12221  273.62-507468684821295792000.00   999.0     999  1994.67       0   7.670
19:31:41.61   203.50  -51.65  -71.05    7.26    12225   93.68    0.00   999.0     999  1995.71      10   7.690
19:31:42.66   203.37  -51.68  -71.08    7.25    12229  273.65-893502998587327382000.00   999.0     999  1996.75       0   7.660
19:31:43.70   203.26  -51.71  -71.11    7.24    12232  273.70-439474326641322230000.00   999.0     999  1997.79       0   7.680
19:31:44.74   203.14  -51.74  -71.14    7.23    12236  273.61-1302300670182683570000.00   999.0     999  1998.83       0   7.670
19:31:45.79   203.02  -51.77  -71.17    7.23    12240  273.66-848957164689626759000.00   999.0     999  1999.87       0   7.680
