   TIME       PMB      TEMP    TDEW     RH      GEOP     AZ      EL   SPEED     DIR   E.TIME   RT    Battery
               mb       øC      øC      %      meters    deg     deg   m/s      deg    secs  Status     v
16:29:33.20   319.21  -25.66  -45.11   13.92     9301  125.24-1892866036275183880000.00   999.0     999  1000.11       0   7.520
16:29:34.24   319.06  -25.69  -45.13   13.92     9305  125.19-1004833598818733780000.00   999.0     999  1001.13       0   7.530
16:29:35.28   318.90  -25.72  -45.16   13.92     9308  305.13    0.00   999.0     999  1002.15      10   7.520
16:29:36.27   318.74  -25.75  -45.18   13.92     9312  125.19-1853241000827893580000.00   999.0     999  1003.17       0   7.530
16:29:37.32   318.60  -25.77  -45.20   13.92     9315  125.14-967877075063030153000.00   999.0     999  1004.19       0   7.530
16:29:38.30   318.47  -25.79  -45.22   13.92     9318  305.08    0.00   999.0     999  1005.21      10   7.520
16:29:39.35   318.35  -25.81  -45.23   13.92     9321  125.09-1813853343861513910000.00   999.0     999  1006.23       0   7.520
16:29:40.34   318.19  -25.83  -45.24   13.92     9324  125.03-931141941790731403000.00   999.0     999  1007.25       0   7.530
16:29:41.38   318.02  -25.85  -45.26   13.92     9328  304.98    0.00   999.0     999  1008.28      10   7.530
16:29:42.42   317.84  -25.88  -45.29   13.92     9332  125.36-1718775473115645350000.00   999.0     999  1009.30       0   7.530
16:29:43.41   317.67  -25.91  -45.31   13.92     9336  125.30-838652948723464667000.00   999.0     999  1010.32       0   7.530
16:29:44.46   317.50  -25.94  -45.34   13.92     9340  125.14-2557522096327818740000.00   999.0     999  1011.34       0   7.530
16:29:45.44   317.38  -25.97  -45.36   13.92     9343  125.08-1680020827378745870000.00   999.0     999  1012.36       0   7.530
16:29:46.49   317.24  -26.00  -45.38   13.92     9346  125.03-802519559232831881000.00   999.0     999  1013.38       0   7.520
16:29:47.53   317.08  -26.03  -45.40   13.92     9350  125.06-2469413401977872710000.00   999.0     999  1014.40       0   7.520
16:29:48.52   316.93  -26.05  -45.42   13.93     9353  125.00-1594470584702736530000.00   999.0     999  1015.42       0   7.540
16:29:49.56   316.77  -26.07  -45.44   13.93     9357  124.95-719527766628736434000.00   999.0     999  1016.44       0   7.520
16:29:50.55   316.60  -26.10  -45.46   13.93     9361  124.93-2428663664193765900000.00   999.0     999  1017.46       0   7.510
16:29:51.60   316.42  -26.13  -45.48   13.93     9365  124.87-1556311385268885130000.00   999.0     999  1018.48       0   7.520
16:29:52.64   316.26  -26.16  -45.51   13.93     9368  124.82-675406633216969277000.00   999.0     999  1019.51       0   7.520
16:29:53.63   316.11  -26.19  -45.53   13.93     9372  125.00-2379627241380912300000.00   999.0     999  1020.53       0   7.500
16:29:54.67   315.97  -26.22  -45.55   13.93     9375  124.95-1509850206653231660000.00   999.0     999  1021.55       0   7.520
16:29:55.66   315.86  -26.25  -45.58   13.93     9378  124.89-640073172717972488000.00   999.0     999  1022.57       0   7.530
16:29:56.70   315.71  -26.28  -45.60   13.93     9381  124.97-2292806005570769260000.00   999.0     999  1023.59       0   7.510
16:29:57.69   315.57  -26.31  -45.63   13.93     9384  124.92-1425542643563806850000.00   999.0     999  1024.61       0   7.520
16:29:58.74   315.41  -26.34  -45.66   13.93     9388  124.86-558279279972001513000.00   999.0     999  1025.63       0   7.510
16:29:59.78   315.21  -26.37  -45.68   13.92     9392  124.84-2252931206369930900000.00   999.0     999  1026.65       0   7.520
16:30:00.77   315.06  -26.40  -45.71   13.91     9396  124.79-1388213174411452220000.00   999.0     999  1027.67       0   7.510
16:30:01.81   314.85  -26.43  -45.74   13.91     9401  124.73-523495142454584148000.00   999.0     999  1028.69       0   7.500
16:30:02.86   314.66  -26.47  -45.78   13.90     9405  125.04-2204836959823299870000.00   999.0     999  1029.72       0   7.510
16:30:03.84   314.51  -26.51  -45.82   13.90     9409  124.98-1342649361064051870000.00   999.0     999  1030.74       0   7.500
16:30:04.89   314.35  -26.56  -45.86   13.89     9412  124.93-480461762305340736000.00   999.0     999  1031.76       0   7.510
16:30:05.88   314.20  -26.60  -45.90   13.89     9416  125.11-2119271883126966580000.00   999.0     999  1032.78       0   7.510
16:30:06.92   314.03  -26.65  -45.94   13.88     9420  125.05-1259554342752107890000.00   999.0     999  1033.80       0   7.520
16:30:07.91   313.86  -26.69  -45.97   13.88     9423  304.98    0.00   999.0     999  1034.82      10   7.510
16:30:08.95   313.70  -26.72  -46.00   13.88     9427  124.98-2080247852482154200000.00   999.0     999  1035.84       0   7.510
16:30:10.00   313.56  -26.74  -46.02   13.88     9430  124.93-1223031606225460530000.00   999.0     999  1036.86       0   7.510
16:30:10.99   313.40  -26.77  -46.04   13.88     9434  304.85    0.00   999.0     999  1037.88      10   7.510
16:30:12.03   313.23  -26.79  -46.06   13.88     9438  124.95-2033070586836960670000.00   999.0     999  1038.91       0   7.520
16:30:13.02   313.08  -26.82  -46.08   13.88     9441  124.90-1178341122254120680000.00   999.0     999  1039.93       0   7.510
16:30:14.06   312.91  -26.85  -46.10   13.88     9445  304.83    0.00   999.0     999  1040.95      10   7.510
16:30:15.10   312.76  -26.88  -46.12   13.89     9449  124.70-1948731411194804440000.00   999.0     999  1041.97       0   7.500
16:30:16.09   312.61  -26.90  -46.14   13.89     9452  124.64-1096429516758573910000.00   999.0     999  1042.99       0   7.510
16:30:17.14   312.44  -26.93  -46.16   13.90     9456  304.58    0.00   999.0     999  1044.01      10   7.510
16:30:18.13   312.29  -26.96  -46.18   13.90     9460  124.85-1910534975582055170000.00   999.0     999  1045.03       0   7.510
16:30:19.17   312.13  -26.98  -46.19   13.91     9463  124.79-1060691472399730740000.00   999.0     999  1046.05       0   7.510
16:30:20.16   311.98  -27.01  -46.21   13.92     9467  304.73    0.00   999.0     999  1047.07      10   7.500
16:30:21.20   311.82  -27.02  -46.22   13.93     9471  124.84-1818714322164191850000.00   999.0     999  1048.10       0   7.510
16:30:22.24   311.64  -27.04  -46.22   13.94     9475  124.79-971270752027539407000.00   999.0     999  1049.12       0   7.500
16:30:23.23   311.48  -27.04  -46.22   13.95     9479  304.73    0.00   999.0     999  1050.14      10   7.510
16:30:24.28   311.33  -27.05  -46.21   13.96     9482  124.86-1781107833178932900000.00   999.0     999  1051.16       0   7.510
16:30:25.27   311.21  -27.05  -46.21   13.98     9485  124.81-936094748792005329000.00   999.0     999  1052.18       0   7.510
16:30:26.31   311.07  -27.05  -46.19   14.00     9488  304.75    0.00   999.0     999  1053.20      10   7.510
16:30:27.35   310.93  -27.06  -46.18   14.02     9491  124.76-1743716488679012700000.00   999.0     999  1054.22       0   7.510
16:30:28.34   310.75  -27.06  -46.16   14.05     9495  124.71-901119987064095375000.00   999.0     999  1055.24       0   7.500
16:30:29.39   310.59  -27.06  -46.15   14.09     9499  304.65    0.00   999.0     999  1056.27      10   7.510
16:30:30.37   310.43  -27.08  -46.14   14.12     9503  124.68-1653143722633019260000.00   999.0     999  1057.29       0   7.500
16:30:31.42   310.28  -27.10  -46.13   14.16     9506  124.63-812906456276526957000.00   999.0     999  1058.31       0   7.500
16:30:32.46   310.15  -27.12  -46.13   14.19     9509  124.93-2454174881157243470000.00   999.0     999  1059.33       0   7.500
16:30:33.45   309.98  -27.14  -46.12   14.23     9513  124.88-1616326997452534050000.00   999.0     999  1060.35       0   7.500
16:30:34.49   309.83  -27.16  -46.11   14.27     9517  124.82-778479112217742541000.00   999.0     999  1061.37       0   7.510
16:30:35.48   309.63  -27.19  -46.11   14.31     9521  124.85-2415191120319071910000.00   999.0     999  1062.39       0   7.500
16:30:36.53   309.44  -27.22  -46.11   14.35     9526  124.80-1579719068426356920000.00   999.0     999  1063.41       0   7.500
16:30:37.57   309.22  -27.25  -46.11   14.39     9531  124.75-736056114243799351000.00   999.0     999  1064.44       0   7.500
16:30:38.56   309.03  -27.28  -46.11   14.42     9535  124.80-2323517804324073770000.00   999.0     999  1065.46       0   7.510
16:30:39.60   308.84  -27.30  -46.11   14.46     9540  124.74-1490365314946947870000.00   999.0     999  1066.48       0   7.500
16:30:40.59   308.70  -27.32  -46.10   14.50     9543  124.69-657212825568748241000.00   999.0     999  1067.50       0   7.490
16:30:41.63   308.54  -27.34  -46.09   14.54     9547  124.65-2285120275443422860000.00   999.0     999  1068.52       0   7.510
16:30:42.62   308.37  -27.36  -46.08   14.58     9551  124.59-1454317099403733630000.00   999.0     999  1069.54       0   7.500
16:30:43.67   308.23  -27.38  -46.07   14.63     9554  124.54-623513924879094120000.00   999.0     999  1070.56       0   7.500
16:30:44.71   308.02  -27.41  -46.07   14.67     9559  124.72-2246938730357734770000.00   999.0     999  1071.58       0   7.500
16:30:45.70   307.84  -27.43  -46.06   14.71     9563  124.66-1410349432829231760000.00   999.0     999  1072.61       0   7.500
16:30:46.74   307.63  -27.44  -46.05   14.76     9568  124.61-581882359799177282000.00   999.0     999  1073.63       0   7.490
16:30:47.79   307.44  -27.46  -46.03   14.80     9572  124.61-2156495150921493250000.00   999.0     999  1074.65       0   7.490
16:30:48.77   307.29  -27.47  -46.02   14.84     9576  124.56-1330308961529824800000.00   999.0     999  1075.67       0   7.500
16:30:49.82   307.10  -27.49  -46.01   14.88     9580  124.51-504122772136008876000.00   999.0     999  1076.69       0   7.500
16:30:50.81   306.92  -27.50  -46.00   14.92     9584  124.66-2118884868754262460000.00   999.0     999  1077.71       0   7.510
16:30:51.85   306.77  -27.52  -45.99   14.96     9588  124.61-1295008925973859010000.00   999.0     999  1078.73       0   7.510
16:30:52.84   306.62  -27.55  -45.98   15.00     9592  124.55-471132983193455559000.00   999.0     999  1079.75       0   7.490
16:30:53.88   306.47  -27.57  -45.98   15.04     9595  124.88-2037346832548758550000.00   999.0     999  1080.77       0   7.510
16:30:54.93   306.33  -27.60  -45.98   15.09     9598  124.83-1207671494676670580000.00   999.0     999  1081.80       0   7.570
16:30:55.91   306.16  -27.63  -45.97   15.13     9602  304.75    0.00   999.0     999  1082.82      10   7.500
16:30:56.96   306.00  -27.65  -45.97   15.17     9606  124.45-1992242415113861070000.00   999.0     999  1083.84       0   7.490
16:30:57.95   305.84  -27.67  -45.96   15.22     9610  124.40-1172906996006198970000.00   999.0     999  1084.86       0   7.490
16:30:58.99   305.65  -27.70  -45.95   15.26     9614  304.33    0.00   999.0     999  1085.88      10   7.490
16:31:00.03   305.48  -27.72  -45.95   15.30     9618  124.35-1955398632556386580000.00   999.0     999  1086.90       0   7.500
16:31:01.02   305.28  -27.76  -45.95   15.35     9623  124.30-1138335358271235290000.00   999.0     999  1087.92       0   7.500
16:31:02.07   305.05  -27.80  -45.96   15.39     9629  304.23    0.00   999.0     999  1088.95      10   7.500
16:31:03.05   304.85  -27.84  -45.98   15.43     9633  124.32-1866988253828054250000.00   999.0     999  1089.97       0   7.490
16:31:04.10   304.67  -27.89  -45.99   15.47     9638  124.27-1052143585513936260000.00   999.0     999  1090.99       0   7.490
16:31:05.14   304.48  -27.94  -46.01   15.51     9642  304.20    0.00   999.0     999  1092.01      10   7.510
16:31:06.13   304.29  -27.99  -46.02   15.56     9646  124.34-1830691304649133130000.00   999.0     999  1093.03       0   7.510
16:31:07.17   304.08  -28.04  -46.04   15.60     9651  124.29-1018093976468334840000.00   999.0     999  1094.05       0   7.500
16:31:08.16   303.86  -28.08  -46.05   15.64     9657  304.23    0.00   999.0     999  1095.08      10   7.490
16:31:09.21   303.67  -28.12  -46.06   15.68     9661  124.51-1786649244110726100000.00   999.0     999  1096.10       0   7.490
16:31:10.25   303.46  -28.16  -46.07   15.73     9666  124.46-976286892316986180000.00   999.0     999  1097.12       0   7.490
16:31:11.24   303.30  -28.19  -46.07   15.77     9670  304.40    0.00   999.0     999  1098.14      10   7.500
16:31:12.28   303.08  -28.22  -46.07   15.81     9675  124.36-1707339783537952820000.00   999.0     999  1099.16       0   7.500
16:31:13.27   302.90  -28.25  -46.07   15.85     9679  124.31-899159846420287062000.00   999.0     999  1100.18       0   7.500
16:31:14.31   302.70  -28.27  -46.06   15.90     9684  304.25    0.00   999.0     999  1101.20      10   7.500
16:31:15.36   302.54  -28.28  -46.05   15.94     9688  124.41-1663873960624003220000.00   999.0     999  1102.23       0   7.490
16:31:16.35   302.36  -28.31  -46.05   15.99     9692  124.35-857904801223016448000.00   999.0     999  1103.25       0   7.490
16:31:17.39   302.15  -28.35  -46.05   16.03     9697  304.30    0.00   999.0     999  1104.27      10   7.550
16:31:18.38   301.93  -28.39  -46.06   16.08     9702  124.55-1628525392876042980000.00   999.0     999  1105.29       0   7.500
16:31:19.42   301.74  -28.43  -46.07   16.12     9707  124.50-824754949013381317000.00   999.0     999  1106.31       0   7.490
16:31:20.47   301.56  -28.47  -46.08   16.17     9711  304.45    0.00   999.0     999  1107.33      10   7.490
16:31:21.45   301.39  -28.51  -46.08   16.21     9715  124.47-1542422696008517420000.00   999.0     999  1108.36       0   7.490
16:31:22.50   301.20  -28.54  -46.09   16.26     9719  124.42-740799349574290375000.00   999.0     999  1109.38       0   7.480
16:31:23.49   300.99  -28.58  -46.09   16.31     9725  124.45-2307041952012284460000.00   999.0     999  1110.40       0   7.490
16:31:24.53   300.79  -28.61  -46.09   16.36     9729  124.40-1507593707350755640000.00   999.0     999  1111.42       0   7.490
16:31:25.57   300.61  -28.64  -46.09   16.40     9734  124.35-708145462691374301000.00   999.0     999  1112.44       0   7.490
16:31:26.56   300.43  -28.68  -46.10   16.45     9738  124.44-2227415146251006510000.00   999.0     999  1113.46       0   7.490
16:31:27.61   300.25  -28.71  -46.10   16.49     9742  124.39-1422274098231641110000.00   999.0     999  1114.49       0   7.500
16:31:28.59   300.06  -28.75  -46.11   16.53     9747  124.34-624949953418993074000.00   999.0     999  1115.51       0   7.480
16:31:29.64   299.87  -28.79  -46.12   16.58     9751  124.46-2183127988855482880000.00   999.0     999  1116.53       0   7.480
16:31:30.68   299.71  -28.83  -46.14   16.60     9755  124.41-1387955707638353760000.00   999.0     999  1117.55       0   7.420
16:31:31.67   299.54  -28.87  -46.15   16.64     9759  124.36-592783426420150895000.00   999.0     999  1118.57       0   7.470
16:31:32.71   299.36  -28.91  -46.17   16.68     9763  124.51-2139079238864710140000.00   999.0     999  1119.60       0   7.500
16:31:33.70   299.16  -28.95  -46.18   16.72     9768  124.46-1346047235912416360000.00   999.0     999  1120.62       0   7.490
16:31:34.75   298.97  -28.99  -46.19   16.77     9773  124.41-553015234409137177000.00   999.0     999  1121.64       0   7.480
16:31:35.79   298.75  -29.04  -46.22   16.79     9778  124.36-2060532518166779130000.00   999.0     999  1122.66       0   7.490
16:31:36.78   298.55  -29.08  -46.23   16.83     9783  124.31-1269590702536320350000.00   999.0     999  1123.68       0   7.490
